stage,tree_node,var_name,var_idx,var_value
Stage2,Scenario27,Pij,49,-0.7100000000500586
Stage2,Scenario27,Pij,5,0.0
Stage2,Scenario27,Pij,50,-1.3600000000442378
Stage2,Scenario27,Pij,51,-0.040000000000000036
Stage2,Scenario27,Pij,52,-1.75
Stage2,Scenario27,Pij,53,0.0
Stage2,Scenario27,Pij,54,-4.0
Stage2,Scenario27,Pij,55,0.0
Stage2,Scenario27,Pij,56,-1.480508779876054
Stage2,Scenario27,Pij,57,-2.5394912202182427
Stage2,Scenario27,Pij,58,-2.420508779876054
Stage2,Scenario27,Pij,59,-3.06
Stage2,Scenario27,Pij,6,-1.8
Stage2,Scenario27,Pij,60,-0.5394912202182426
Stage2,Scenario27,Pij,61,0.0
Stage2,Scenario27,Pij,62,0.0
Stage2,Scenario27,Pij,63,-5.0
Stage2,Scenario27,Pij,64,0.0
Stage2,Scenario27,Pij,65,0.681
Stage2,Scenario27,Pij,66,0.0
Stage2,Scenario27,Pij,67,0.0
Stage2,Scenario27,Pij,68,-4.45
Stage2,Scenario27,Pij,69,0.0
Stage2,Scenario27,Pij,7,0.0
Stage2,Scenario27,Pij,70,-3.6345649999999985
Stage2,Scenario27,Pij,71,-1.746435
Stage2,Scenario27,Pij,72,-1.8172824999999992
Stage2,Scenario27,Pij,73,-1.8172824999999992
Stage2,Scenario27,Pij,74,-0.905
Stage2,Scenario27,Pij,75,-0.905
Stage2,Scenario27,Pij,76,-1.545
Stage2,Scenario27,Pij,77,-1.545
Stage2,Scenario27,Pij,78,-1.253565
Stage2,Scenario27,Pij,79,0.6743062880553907
Stage2,Scenario27,Pij,8,-0.2999999999999998
Stage2,Scenario27,Pij,80,0.0
Stage2,Scenario27,Pij,81,0.0
Stage2,Scenario27,Pij,82,0.74
Stage2,Scenario27,Pij,83,1.4343062880554003
Stage2,Scenario27,Pij,84,0.0
Stage2,Scenario27,Pij,85,-1.8
Stage2,Scenario27,Pij,86,0.0
Stage2,Scenario27,Pij,87,-0.7100000000500586
Stage2,Scenario27,Pij,88,0.07430628805540018
Stage2,Scenario27,Pij,89,0.5436937119946492
Stage2,Scenario27,Pij,9,-1.75
Stage2,Scenario27,Pij,90,0.0
Stage2,Scenario27,Pij,91,1.5526937119946587
Stage2,Scenario27,Pij,92,-0.8089999995683002
Stage2,Scenario27,Pij,93,-0.9410000004316998
Stage2,Scenario27,Pij,94,0.0
Stage2,Scenario27,Pij,95,0.0
Stage2,Scenario27,Pij,96,-0.8089999995683002
Stage2,Scenario27,Pij,97,0.0
Stage2,Scenario27,Pij,98,0.0
Stage2,Scenario27,Pij,99,0.0
Stage2,Scenario27,bus_gen,0:0,0.0799999999999983
Stage2,Scenario27,bus_gen,0:1,0.0799999999999983
Stage2,Scenario27,bus_gen,0:113,0.0
Stage2,Scenario27,bus_gen,0:117,0.21000000000000352
Stage2,Scenario27,bus_gen,0:118,0.0
Stage2,Scenario27,bus_gen,0:119,0.0
Stage2,Scenario27,bus_gen,0:2,0.56
Stage2,Scenario27,bus_gen,0:3,0.56
Stage2,Scenario27,bus_gen,1:112,0.04000000000000359
Stage2,Scenario27,bus_gen,1:114,0.0
Stage2,Scenario27,bus_gen,1:4,0.0799999999999983
Stage2,Scenario27,bus_gen,1:5,0.0799999999999983
Stage2,Scenario27,bus_gen,1:6,0.56
Stage2,Scenario27,bus_gen,1:7,0.56
Stage2,Scenario27,bus_gen,12:10,0.21999999999999886
Stage2,Scenario27,bus_gen,12:109,0.9359999999999999
Stage2,Scenario27,bus_gen,12:11,0.21999999999999886
Stage2,Scenario27,bus_gen,12:12,0.21999999999999886
Stage2,Scenario27,bus_gen,12:9,0.21999999999999886
Stage2,Scenario27,bus_gen,13:72,0.0
Stage2,Scenario27,bus_gen,14:13,0.049999999999998934
Stage2,Scenario27,bus_gen,14:14,0.049999999999998934
Stage2,Scenario27,bus_gen,14:15,1.2500000000000002
Stage2,Scenario27,bus_gen,15:16,1.2500000000000002
Stage2,Scenario27,bus_gen,17:141,0.0
Stage2,Scenario27,bus_gen,17:142,0.0
Stage2,Scenario27,bus_gen,17:143,0.0
Stage2,Scenario27,bus_gen,17:144,0.0
Stage2,Scenario27,bus_gen,17:145,0.0
Stage2,Scenario27,bus_gen,17:146,0.0
Stage2,Scenario27,bus_gen,17:148,0.0
Stage2,Scenario27,bus_gen,17:149,0.0
Stage2,Scenario27,bus_gen,17:150,0.0
Stage2,Scenario27,bus_gen,17:151,0.0
Stage2,Scenario27,bus_gen,17:17,1.9750000000000003
Stage2,Scenario27,bus_gen,18:121,0.6659999999999999
Stage2,Scenario27,bus_gen,2:120,0.0
Stage2,Scenario27,bus_gen,20:73,3.96
Stage2,Scenario27,bus_gen,21:156,4.662000000090819
Stage2,Scenario27,bus_gen,21:74,0.0
Stage2,Scenario27,bus_gen,21:75,0.0
Stage2,Scenario27,bus_gen,21:76,0.0
Stage2,Scenario27,bus_gen,21:77,0.0
Stage2,Scenario27,bus_gen,21:78,0.0
Stage2,Scenario27,bus_gen,21:79,0.0
Stage2,Scenario27,bus_gen,22:18,0.9199999999999984
Stage2,Scenario27,bus_gen,22:19,1.7999999999999985
Stage2,Scenario27,bus_gen,22:20,0.55
Stage2,Scenario27,bus_gen,22:21,0.55
Stage2,Scenario27,bus_gen,22:22,0.55
Stage2,Scenario27,bus_gen,24:23,0.2
Stage2,Scenario27,bus_gen,24:24,0.2
Stage2,Scenario27,bus_gen,24:25,0.76
Stage2,Scenario27,bus_gen,24:80,0.5
Stage2,Scenario27,bus_gen,25:26,0.2
Stage2,Scenario27,bus_gen,25:27,0.2
Stage2,Scenario27,bus_gen,25:28,0.76
Stage2,Scenario27,bus_gen,25:29,0.76
Stage2,Scenario27,bus_gen,3:115,0.0
Stage2,Scenario27,bus_gen,30:30,0.55
Stage2,Scenario27,bus_gen,30:31,0.55
Stage2,Scenario27,bus_gen,35:116,2.0
Stage2,Scenario27,bus_gen,36:152,0.132
Stage2,Scenario27,bus_gen,36:32,3.55
Stage2,Scenario27,bus_gen,36:33,0.55
Stage2,Scenario27,bus_gen,36:34,0.55
Stage2,Scenario27,bus_gen,37:81,0.0
Stage2,Scenario27,bus_gen,38:111,1.251
Stage2,Scenario27,bus_gen,38:35,0.55
Stage2,Scenario27,bus_gen,38:36,0.55
Stage2,Scenario27,bus_gen,38:82,0.5
Stage2,Scenario27,bus_gen,38:83,0.5
Stage2,Scenario27,bus_gen,38:84,0.5
Stage2,Scenario27,bus_gen,39:37,1.55
Stage2,Scenario27,bus_gen,41:38,3.33
Stage2,Scenario27,bus_gen,44:39,1.6999999999999984
Stage2,Scenario27,bus_gen,45:85,0.5
Stage2,Scenario27,bus_gen,45:86,0.5
Stage2,Scenario27,bus_gen,45:87,0.5
Stage2,Scenario27,bus_gen,45:88,0.5
Stage2,Scenario27,bus_gen,45:89,0.5
Stage2,Scenario27,bus_gen,45:90,0.5
Stage2,Scenario27,bus_gen,46:40,1.031672979215383
Stage2,Scenario27,bus_gen,46:41,1.031672979215383
Stage2,Scenario27,bus_gen,46:42,1.3999999999999984
Stage2,Scenario27,bus_gen,46:43,0.21999999999999886
Stage2,Scenario27,bus_gen,46:44,0.21999999999999886
Stage2,Scenario27,bus_gen,46:45,0.21999999999999886
Stage2,Scenario27,bus_gen,48:46,0.2
Stage2,Scenario27,bus_gen,48:47,0.2
Stage2,Scenario27,bus_gen,48:48,0.55
Stage2,Scenario27,bus_gen,48:49,0.55
Stage2,Scenario27,bus_gen,49:50,0.2
Stage2,Scenario27,bus_gen,49:51,0.2
Stage2,Scenario27,bus_gen,49:52,0.55
Stage2,Scenario27,bus_gen,49:53,0.55
Stage2,Scenario27,bus_gen,50:155,0.0
Stage2,Scenario27,bus_gen,54:54,0.55
Stage2,Scenario27,bus_gen,54:55,0.55
Stage2,Scenario27,bus_gen,55:122,1.0090000000000001
Stage2,Scenario27,bus_gen,56:153,0.0
Stage2,Scenario27,bus_gen,57:103,0.517
Stage2,Scenario27,bus_gen,57:106,0.5159999999999999
Stage2,Scenario27,bus_gen,59:105,0.9410000004316998
Stage2,Scenario27,bus_gen,6:8,3.136
Stage2,Scenario27,bus_gen,60:102,0.0
Stage2,Scenario27,bus_gen,60:123,0.0
Stage2,Scenario27,bus_gen,60:124,0.0
Stage2,Scenario27,bus_gen,60:125,0.0
Stage2,Scenario27,bus_gen,60:126,0.0
Stage2,Scenario27,bus_gen,60:127,0.0
Stage2,Scenario27,bus_gen,60:128,0.48265404113754873
Stage2,Scenario27,bus_gen,60:129,0.6409999999999999
Stage2,Scenario27,bus_gen,60:130,0.0
Stage2,Scenario27,bus_gen,60:131,0.0
Stage2,Scenario27,bus_gen,60:132,0.0
Stage2,Scenario27,bus_gen,60:133,0.0
Stage2,Scenario27,bus_gen,60:134,0.0
Stage2,Scenario27,bus_gen,60:138,0.0
Stage2,Scenario27,bus_gen,60:157,0.5
Stage2,Scenario27,bus_gen,60:56,1.6999999999999984
Stage2,Scenario27,bus_gen,60:99,0.0
Stage2,Scenario27,bus_gen,61:100,0.0
Stage2,Scenario27,bus_gen,61:101,0.0
Stage2,Scenario27,bus_gen,61:91,0.0
Stage2,Scenario27,bus_gen,61:97,0.0
Stage2,Scenario27,bus_gen,61:98,0.0
Stage2,Scenario27,bus_gen,62:57,0.049999999999998934
Stage2,Scenario27,bus_gen,62:58,0.049999999999998934
Stage2,Scenario27,bus_gen,62:59,0.049999999999998934
Stage2,Scenario27,bus_gen,62:60,0.049999999999998934
Stage2,Scenario27,bus_gen,62:61,0.049999999999998934
Stage2,Scenario27,bus_gen,62:62,0.21999999999999886
Stage2,Scenario27,bus_gen,62:63,0.21999999999999886
Stage2,Scenario27,bus_gen,62:64,0.21999999999999886
Stage2,Scenario27,bus_gen,63:65,1.2500000000000002
Stage2,Scenario27,bus_gen,64:154,0.0
Stage2,Scenario27,bus_gen,65:66,2.9160000000000004
Stage2,Scenario27,bus_gen,66:110,0.0
Stage2,Scenario27,bus_gen,67:135,0.273
Stage2,Scenario27,bus_gen,67:136,0.27
Stage2,Scenario27,bus_gen,67:137,0.28300000000000003
Stage2,Scenario27,bus_gen,67:139,0.27
Stage2,Scenario27,bus_gen,67:140,0.282
Stage2,Scenario27,bus_gen,67:147,0.094
Stage2,Scenario27,bus_gen,67:96,0.516
Stage2,Scenario27,bus_gen,68:67,1.6999999999999984
Stage2,Scenario27,bus_gen,69:68,0.21999999999999886
Stage2,Scenario27,bus_gen,69:69,0.21999999999999886
Stage2,Scenario27,bus_gen,69:92,0.0
Stage2,Scenario27,bus_gen,69:93,0.0
Stage2,Scenario27,bus_gen,69:94,0.0
Stage2,Scenario27,bus_gen,69:95,0.0
Stage2,Scenario27,bus_gen,70:70,2.1139999999999985
Stage2,Scenario27,bus_gen,70:71,2.1139999999999985
Stage2,Scenario27,bus_gen,71:104,0.0
Stage2,Scenario27,bus_gen,71:107,0.0
Stage2,Scenario27,bus_gen,71:108,0.0
Stage2,Scenario27,cvar,None,85.5
Stage2,Scenario27,gen_curtailment,0:0,0.0
Stage2,Scenario27,gen_curtailment,0:1,0.0
Stage2,Scenario27,gen_curtailment,0:113,0.0
Stage2,Scenario27,gen_curtailment,0:117,0.0
Stage2,Scenario27,gen_curtailment,0:118,0.0
Stage2,Scenario27,gen_curtailment,0:119,0.0
Stage2,Scenario27,gen_curtailment,0:2,0.0
Stage2,Scenario27,gen_curtailment,0:3,0.0
Stage2,Scenario27,gen_curtailment,1:112,0.0
Stage2,Scenario27,gen_curtailment,1:114,0.0
Stage2,Scenario27,gen_curtailment,1:4,0.0
Stage2,Scenario27,gen_curtailment,1:5,0.0
Stage2,Scenario27,gen_curtailment,1:6,0.0
Stage2,Scenario27,gen_curtailment,1:7,0.0
Stage2,Scenario27,gen_curtailment,12:10,0.0
Stage2,Scenario27,gen_curtailment,12:109,0.0
Stage2,Scenario27,gen_curtailment,12:11,0.0
Stage2,Scenario27,gen_curtailment,12:12,0.0
Stage2,Scenario27,gen_curtailment,12:9,0.0
Stage2,Scenario27,gen_curtailment,13:72,0.0
Stage2,Scenario27,gen_curtailment,14:13,0.0
Stage2,Scenario27,gen_curtailment,14:14,0.0
Stage2,Scenario27,gen_curtailment,14:15,0.0
Stage2,Scenario27,gen_curtailment,15:16,0.0
Stage2,Scenario27,gen_curtailment,17:141,0.0
Stage2,Scenario27,gen_curtailment,17:142,0.0
Stage2,Scenario27,gen_curtailment,17:143,0.0
Stage2,Scenario27,gen_curtailment,17:144,0.0
Stage2,Scenario27,gen_curtailment,17:145,0.0
Stage2,Scenario27,gen_curtailment,17:146,0.0
Stage2,Scenario27,gen_curtailment,17:148,0.0
Stage2,Scenario27,gen_curtailment,17:149,0.0
Stage2,Scenario27,gen_curtailment,17:150,0.0
Stage2,Scenario27,gen_curtailment,17:151,0.0
Stage2,Scenario27,gen_curtailment,17:17,0.0
Stage2,Scenario27,gen_curtailment,18:121,0.0
Stage2,Scenario27,gen_curtailment,2:120,0.0
Stage2,Scenario27,gen_curtailment,20:73,0.0
Stage2,Scenario27,gen_curtailment,21:156,0.0
Stage2,Scenario27,gen_curtailment,21:74,0.0
Stage2,Scenario27,gen_curtailment,21:75,0.0
Stage2,Scenario27,gen_curtailment,21:76,0.0
Stage2,Scenario27,gen_curtailment,21:77,0.0
Stage2,Scenario27,gen_curtailment,21:78,0.0
Stage2,Scenario27,gen_curtailment,21:79,0.0
Stage2,Scenario27,gen_curtailment,22:18,0.0
Stage2,Scenario27,gen_curtailment,22:19,0.0
Stage2,Scenario27,gen_curtailment,22:20,0.0
Stage2,Scenario27,gen_curtailment,22:21,0.0
Stage2,Scenario27,gen_curtailment,22:22,0.0
Stage2,Scenario27,gen_curtailment,24:23,0.0
Stage2,Scenario27,gen_curtailment,24:24,0.0
Stage2,Scenario27,gen_curtailment,24:25,0.0
Stage2,Scenario27,gen_curtailment,24:80,0.0
Stage2,Scenario27,gen_curtailment,25:26,0.0
Stage2,Scenario27,gen_curtailment,25:27,0.0
Stage2,Scenario27,gen_curtailment,25:28,0.0
Stage2,Scenario27,gen_curtailment,25:29,0.0
Stage2,Scenario27,gen_curtailment,3:115,0.0
Stage2,Scenario27,gen_curtailment,30:30,0.0
Stage2,Scenario27,gen_curtailment,30:31,0.0
Stage2,Scenario27,gen_curtailment,35:116,0.0
Stage2,Scenario27,gen_curtailment,36:152,0.0
Stage2,Scenario27,gen_curtailment,36:32,0.0
Stage2,Scenario27,gen_curtailment,36:33,0.0
Stage2,Scenario27,gen_curtailment,36:34,0.0
Stage2,Scenario27,gen_curtailment,37:81,0.0
Stage2,Scenario27,gen_curtailment,38:111,0.0
Stage2,Scenario27,gen_curtailment,38:35,0.0
Stage2,Scenario27,gen_curtailment,38:36,0.0
Stage2,Scenario27,gen_curtailment,38:82,0.0
Stage2,Scenario27,gen_curtailment,38:83,0.0
Stage2,Scenario27,gen_curtailment,38:84,0.0
Stage2,Scenario27,gen_curtailment,39:37,0.0
Stage2,Scenario27,gen_curtailment,41:38,0.0
Stage2,Scenario27,gen_curtailment,44:39,0.0
Stage2,Scenario27,gen_curtailment,45:85,0.0
Stage2,Scenario27,gen_curtailment,45:86,0.0
Stage2,Scenario27,gen_curtailment,45:87,0.0
Stage2,Scenario27,gen_curtailment,45:88,0.0
Stage2,Scenario27,gen_curtailment,45:89,0.0
Stage2,Scenario27,gen_curtailment,45:90,0.0
Stage2,Scenario27,gen_curtailment,46:40,0.0
Stage2,Scenario27,gen_curtailment,46:41,0.0
Stage2,Scenario27,gen_curtailment,46:42,0.0
Stage2,Scenario27,gen_curtailment,46:43,0.0
Stage2,Scenario27,gen_curtailment,46:44,0.0
Stage2,Scenario27,gen_curtailment,46:45,0.0
Stage2,Scenario27,gen_curtailment,48:46,0.0
Stage2,Scenario27,gen_curtailment,48:47,0.0
Stage2,Scenario27,gen_curtailment,48:48,0.0
Stage2,Scenario27,gen_curtailment,48:49,0.0
Stage2,Scenario27,gen_curtailment,49:50,0.0
Stage2,Scenario27,gen_curtailment,49:51,0.0
Stage2,Scenario27,gen_curtailment,49:52,0.0
Stage2,Scenario27,gen_curtailment,49:53,0.0
Stage2,Scenario27,gen_curtailment,50:155,0.0
Stage2,Scenario27,gen_curtailment,54:54,0.0
Stage2,Scenario27,gen_curtailment,54:55,0.0
Stage2,Scenario27,gen_curtailment,55:122,0.0
Stage2,Scenario27,gen_curtailment,56:153,0.0
Stage2,Scenario27,gen_curtailment,57:103,0.0
Stage2,Scenario27,gen_curtailment,57:106,0.0
Stage2,Scenario27,gen_curtailment,59:105,0.0
Stage2,Scenario27,gen_curtailment,6:8,1.8860000000000001
Stage2,Scenario27,gen_curtailment,60:102,0.0
Stage2,Scenario27,gen_curtailment,60:123,0.0
Stage2,Scenario27,gen_curtailment,60:124,0.0
Stage2,Scenario27,gen_curtailment,60:125,0.0
Stage2,Scenario27,gen_curtailment,60:126,0.0
Stage2,Scenario27,gen_curtailment,60:127,0.0
Stage2,Scenario27,gen_curtailment,60:128,0.0
Stage2,Scenario27,gen_curtailment,60:129,0.0
Stage2,Scenario27,gen_curtailment,60:130,0.0
Stage2,Scenario27,gen_curtailment,60:131,0.0
Stage2,Scenario27,gen_curtailment,60:132,0.0
Stage2,Scenario27,gen_curtailment,60:133,0.0
Stage2,Scenario27,gen_curtailment,60:134,0.0
Stage2,Scenario27,gen_curtailment,60:138,0.0
Stage2,Scenario27,gen_curtailment,60:157,0.0
Stage2,Scenario27,gen_curtailment,60:56,0.0
Stage2,Scenario27,gen_curtailment,60:99,0.0
Stage2,Scenario27,gen_curtailment,61:100,0.0
Stage2,Scenario27,gen_curtailment,61:101,0.0
Stage2,Scenario27,gen_curtailment,61:91,0.0
Stage2,Scenario27,gen_curtailment,61:97,0.0
Stage2,Scenario27,gen_curtailment,61:98,0.0
Stage2,Scenario27,gen_curtailment,62:57,0.0
Stage2,Scenario27,gen_curtailment,62:58,0.0
Stage2,Scenario27,gen_curtailment,62:59,0.0
Stage2,Scenario27,gen_curtailment,62:60,0.0
Stage2,Scenario27,gen_curtailment,62:61,0.0
Stage2,Scenario27,gen_curtailment,62:62,0.0
Stage2,Scenario27,gen_curtailment,62:63,0.0
Stage2,Scenario27,gen_curtailment,62:64,0.0
Stage2,Scenario27,gen_curtailment,63:65,0.0
Stage2,Scenario27,gen_curtailment,64:154,0.0
Stage2,Scenario27,gen_curtailment,65:66,0.0
Stage2,Scenario27,gen_curtailment,66:110,0.0
Stage2,Scenario27,gen_curtailment,67:135,0.0
Stage2,Scenario27,gen_curtailment,67:136,0.0
Stage2,Scenario27,gen_curtailment,67:137,0.0
Stage2,Scenario27,gen_curtailment,67:139,0.0
Stage2,Scenario27,gen_curtailment,67:140,0.0
Stage2,Scenario27,gen_curtailment,67:147,0.0
Stage2,Scenario27,gen_curtailment,67:96,0.0
Stage2,Scenario27,gen_curtailment,68:67,0.0
Stage2,Scenario27,gen_curtailment,69:68,0.0
Stage2,Scenario27,gen_curtailment,69:69,0.0
Stage2,Scenario27,gen_curtailment,69:92,0.0
Stage2,Scenario27,gen_curtailment,69:93,0.0
Stage2,Scenario27,gen_curtailment,69:94,0.0
Stage2,Scenario27,gen_curtailment,69:95,0.0
Stage2,Scenario27,gen_curtailment,70:70,0.0
Stage2,Scenario27,gen_curtailment,70:71,0.0
Stage2,Scenario27,gen_curtailment,71:104,0.0
Stage2,Scenario27,gen_curtailment,71:107,0.0
Stage2,Scenario27,gen_curtailment,71:108,0.0
Stage2,Scenario27,load_shed,0,0.0
Stage2,Scenario27,load_shed,1,0.0
Stage2,Scenario27,load_shed,10,0.0
Stage2,Scenario27,load_shed,11,0.0
Stage2,Scenario27,load_shed,12,0.0
Stage2,Scenario27,load_shed,13,-1.1726350799014254e-11
Stage2,Scenario27,load_shed,14,0.0
Stage2,Scenario27,load_shed,15,0.0
Stage2,Scenario27,load_shed,16,0.0
Stage2,Scenario27,load_shed,17,0.0
Stage2,Scenario27,load_shed,18,0.0
Stage2,Scenario27,load_shed,19,0.0
Stage2,Scenario27,load_shed,2,0.0
Stage2,Scenario27,load_shed,20,0.0
Stage2,Scenario27,load_shed,21,0.0
Stage2,Scenario27,load_shed,22,0.0
Stage2,Scenario27,load_shed,23,0.0
Stage2,Scenario27,load_shed,24,0.0
Stage2,Scenario27,load_shed,25,0.0
Stage2,Scenario27,load_shed,26,0.050000000000000044
Stage2,Scenario27,load_shed,27,0.0
Stage2,Scenario27,load_shed,28,0.0
Stage2,Scenario27,load_shed,29,-3.824355647094879e-11
Stage2,Scenario27,load_shed,3,0.0
Stage2,Scenario27,load_shed,30,0.10999999999999983
Stage2,Scenario27,load_shed,31,0.0
Stage2,Scenario27,load_shed,32,0.46
Stage2,Scenario27,load_shed,33,0.0
Stage2,Scenario27,load_shed,34,0.0
Stage2,Scenario27,load_shed,35,0.0
Stage2,Scenario27,load_shed,36,0.8280000000942964
Stage2,Scenario27,load_shed,37,0.0
Stage2,Scenario27,load_shed,38,0.0
Stage2,Scenario27,load_shed,39,0.0
Stage2,Scenario27,load_shed,4,0.0
Stage2,Scenario27,load_shed,40,0.0
Stage2,Scenario27,load_shed,41,0.0
Stage2,Scenario27,load_shed,42,0.0
Stage2,Scenario27,load_shed,43,0.0
Stage2,Scenario27,load_shed,44,0.0
Stage2,Scenario27,load_shed,45,0.0
Stage2,Scenario27,load_shed,46,0.0
Stage2,Scenario27,load_shed,47,0.0
Stage2,Scenario27,load_shed,48,0.2543062880553748
Stage2,Scenario27,load_shed,49,0.97
Stage2,Scenario27,load_shed,5,0.0
Stage2,Scenario27,load_shed,50,0.0
Stage2,Scenario27,load_shed,51,0.0
Stage2,Scenario27,load_shed,52,-5.005862391271876e-11
Stage2,Scenario27,load_shed,53,0.0
Stage2,Scenario27,load_shed,54,0.6936937119946491
Stage2,Scenario27,load_shed,55,1.71
Stage2,Scenario27,load_shed,56,0.0
Stage2,Scenario27,load_shed,57,0.0
Stage2,Scenario27,load_shed,58,0.0
Stage2,Scenario27,load_shed,59,0.0
Stage2,Scenario27,load_shed,6,0.0
Stage2,Scenario27,load_shed,60,0.0
Stage2,Scenario27,load_shed,61,0.0
Stage2,Scenario27,load_shed,62,0.0
Stage2,Scenario27,load_shed,63,0.0
Stage2,Scenario27,load_shed,64,0.0
Stage2,Scenario27,load_shed,65,0.0
Stage2,Scenario27,load_shed,66,0.0
Stage2,Scenario27,load_shed,67,0.0
Stage2,Scenario27,load_shed,68,0.0
Stage2,Scenario27,load_shed,69,0.0
Stage2,Scenario27,load_shed,7,1.71
Stage2,Scenario27,load_shed,70,0.0
Stage2,Scenario27,load_shed,71,0.0
Stage2,Scenario27,load_shed,72,0.0
Stage2,Scenario27,load_shed,8,1.75
Stage2,Scenario27,load_shed,9,0.0
Stage2,Scenario27,load_shed_value,None,8.535999999909162
Stage2,Scenario27,nu,None,0.0
Stage2,Scenario27,theta,0,-0.2925579999999998
Stage2,Scenario27,theta,1,-0.48263799999999984
Stage2,Scenario27,theta,10,-6.283185307179586
Stage2,Scenario27,theta,11,0.040032000000000206
Stage2,Scenario27,theta,12,0.0
Stage2,Scenario27,theta,13,0.4668639999946437
Stage2,Scenario27,theta,14,0.6433230000015453
Stage2,Scenario27,theta,15,0.5813240000000014
Stage2,Scenario27,theta,16,0.9296235000062224
Stage2,Scenario27,theta,17,0.864355500004951
Stage2,Scenario27,theta,18,0.5363130000000011
Stage2,Scenario27,theta,19,0.5037930000000007
Stage2,Scenario27,theta,2,0.39625500000154523
Stage2,Scenario27,theta,20,0.8213645000037704
Stage2,Scenario27,theta,21,1.4191335000157583
Stage2,Scenario27,theta,22,0.5089300000000007
Stage2,Scenario27,theta,23,0.5497230000015453
Stage2,Scenario27,theta,24,-0.022885999999999535
Stage2,Scenario27,theta,25,-0.031005999999999534
Stage2,Scenario27,theta,26,-0.5157259999999995
Stage2,Scenario27,theta,27,-0.22531599999999952
Stage2,Scenario27,theta,28,-0.15010417857663702
Stage2,Scenario27,theta,29,-0.17058417857493038
Stage2,Scenario27,theta,3,-0.5766179999999999
Stage2,Scenario27,theta,30,-0.5986659999999995
Stage2,Scenario27,theta,31,-0.5962259999999995
Stage2,Scenario27,theta,32,-0.3074759999999995
Stage2,Scenario27,theta,33,-0.08762417857223187
Stage2,Scenario27,theta,34,0.0386040000000005
Stage2,Scenario27,theta,35,0.1288928428635755
Stage2,Scenario27,theta,36,0.15478842143405108
Stage2,Scenario27,theta,37,0.16712400000000052
Stage2,Scenario27,theta,38,0.7093262550000005
Stage2,Scenario27,theta,39,0.46212400000000053
Stage2,Scenario27,theta,4,-0.3274079999999998
Stage2,Scenario27,theta,40,0.5778240000000006
Stage2,Scenario27,theta,41,0.6287079100000006
Stage2,Scenario27,theta,42,-5.819445489165557
Stage2,Scenario27,theta,43,-5.783245489165557
Stage2,Scenario27,theta,44,0.6759572550000005
Stage2,Scenario27,theta,45,0.7611996750000005
Stage2,Scenario27,theta,46,-5.749255489165557
Stage2,Scenario27,theta,47,-0.5157259999999995
Stage2,Scenario27,theta,48,6.283185307179586
Stage2,Scenario27,theta,49,6.273745019146811
Stage2,Scenario27,theta,5,-0.40775799999999984
Stage2,Scenario27,theta,50,-6.283185307179586
Stage2,Scenario27,theta,51,6.179765019146811
Stage2,Scenario27,theta,52,5.931345528264389
Stage2,Scenario27,theta,53,5.9983582118401735
Stage2,Scenario27,theta,54,6.283185307179586
Stage2,Scenario27,theta,55,6.250019990747913
Stage2,Scenario27,theta,56,-5.781868686428866
Stage2,Scenario27,theta,57,5.993825528268794
Stage2,Scenario27,theta,58,-5.711874006466216
Stage2,Scenario27,theta,59,-5.700453366391514
Stage2,Scenario27,theta,6,-6.283185307179586
Stage2,Scenario27,theta,60,-5.673042006486938
Stage2,Scenario27,theta,61,-6.081557307179587
Stage2,Scenario27,theta,62,-6.036117307179587
Stage2,Scenario27,theta,63,-5.9670973071795865
Stage2,Scenario27,theta,64,-5.895354312260387
Stage2,Scenario27,theta,65,-5.856723468842356
Stage2,Scenario27,theta,66,-5.898312264223494
Stage2,Scenario27,theta,67,-5.706286102560724
Stage2,Scenario27,theta,68,-5.801083468842356
Stage2,Scenario27,theta,69,-5.7711634688423565
Stage2,Scenario27,theta,7,-6.283185307179586
Stage2,Scenario27,theta,70,-5.661266908103462
Stage2,Scenario27,theta,71,-6.129717307179586
Stage2,Scenario27,theta,72,-6.283185307179586
Stage2,Scenario27,theta,8,-6.283185307179586
Stage2,Scenario27,theta,9,-0.30100799999999983
Stage2,Scenario27,xij,0,0.0
Stage2,Scenario27,xij,1,0.0
Stage2,Scenario27,xij,10,0.0
Stage2,Scenario27,xij,100,1.0
Stage2,Scenario27,xij,101,1.0
Stage2,Scenario27,xij,102,1.0
Stage2,Scenario27,xij,103,0.0
Stage2,Scenario27,xij,104,0.0
Stage2,Scenario27,xij,105,1.0
Stage2,Scenario27,xij,106,1.0
Stage2,Scenario27,xij,107,1.0
Stage2,Scenario27,xij,108,1.0
Stage2,Scenario27,xij,109,0.0
Stage2,Scenario27,xij,11,0.0
Stage2,Scenario27,xij,110,0.0
Stage2,Scenario27,xij,111,1.0
Stage2,Scenario27,xij,112,0.0
Stage2,Scenario27,xij,113,1.0
Stage2,Scenario27,xij,114,1.0
Stage2,Scenario27,xij,115,1.0
Stage2,Scenario27,xij,116,1.0
Stage2,Scenario27,xij,117,0.0
Stage2,Scenario27,xij,118,1.0
Stage2,Scenario27,xij,119,0.0
Stage2,Scenario27,xij,12,1.0
Stage2,Scenario27,xij,13,0.0
Stage2,Scenario27,xij,14,1.0
Stage2,Scenario27,xij,15,0.0
Stage2,Scenario27,xij,16,0.0
Stage2,Scenario27,xij,17,1.0
Stage2,Scenario27,xij,18,0.0
Stage2,Scenario27,xij,19,0.0
